UID,Barcode,SPC,Department Code,Department,Sub-department Code,Sub Department,Brand Code,Brand,Style Code,Colour Code,Colour Name,Size Scale,Size,Description,BTC Price,VAT Code,Pack Quantity,Carton Quantity,Last Changed Date,Stock Status,colour_code_url,image_url_medium_res,image_url_low_res,image_url_high_res,brand image,colour image 01,colour image 02,colour image 03,colour image 04,colour image 05,colour image 06,colour image 07,colour image 08,colour image 09,colour image 10,bullet points,Customer Discounted Price
120850,0000001208238,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,BX,Brick Red,0012  ,XL,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-bx.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141870.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141869.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141871.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120851,0000001208245,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,BX,Brick Red,0012  ,2XL,Men's Original T,2,1,12,108,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-bx.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141870.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141869.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141871.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120852,0000001208252,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,GL,Light Graphite,0012  ,Small,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-gl.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141873.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141872.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141874.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120853,0000001208269,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,GL,Light Graphite,0012  ,Medium,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-gl.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141873.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141872.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141874.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120854,0000001208276,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,GL,Light Graphite,0012  ,Large,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-gl.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141873.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141872.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141874.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120855,0000001208283,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,GL,Light Graphite,0012  ,XL,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-gl.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141873.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141872.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141874.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120856,0000001208290,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,GL,Light Graphite,0012  ,2XL,Men's Original T,2,1,12,108,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-gl.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141873.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141872.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141874.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120857,0000001208306,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,LM,Lime,0012  ,Small,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-lm.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141879.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141878.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141880.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120858,0000001208313,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,LM,Lime,0012  ,Medium,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-lm.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141879.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141878.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141880.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120859,0000001208320,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,LM,Lime,0012  ,Large,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-lm.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141879.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141878.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141880.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120860,0000001208337,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,LM,Lime,0012  ,XL,Men's Original T,2,1,12,120,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-lm.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141879.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141878.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141880.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
120861,0000001208344,61082,TSHIRT,T-SHIRTS,MSSTSH,MENS SHORT SLEEVE T-SHIRT,FOTL,Fruit Of The Loom,MS0021,LM,Lime,0012  ,2XL,Men's Original T,2,1,12,108,02-01-2026 8:43,C,https://myebrochure.co.uk/images/colours/fotl/fotl-lm.jpg,https://myebrochure.co.uk/images/products/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.small/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/products.hires/prod_13001_61082_165093.jpg,https://myebrochure.co.uk/images/brands/fotl_23.png,https://myebrochure.co.uk/images/products.hires/prod_61082_141879.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141878.jpg,https://myebrochure.co.uk/images/products.hires/prod_61082_141880.jpg,,,,,,,,<li>Rib crew neck with self&#45;fabric back neck tape</li> <li>Fine knit gauge for enhanced printability</li> <li><b>Also available in ladies&#39; sizes code 61420 and children&#39;s size code 61019</b></li>,1.57
